n;d;t;c
14500;6.243973521450352e-09;5101354;26781
14500;4.1762003776383036e-09;5195209;26895
14500;7.316773735880132e-10;5201211;26759
14500;5.886309599547105e-10;5168500;26608
14500;7.59023124408548e-09;5164963;26580
14500;3.4100692091554254e-09;5192234;26585
14500;2.8586671040116803e-09;5167417;26791
14500;1.8040081303726471e-09;5164291;26738
14500;1.7406210641722722e-09;5191678;26729
14500;3.4088544286201415e-09;5159282;26662
14500;1.890956082512654e-09;5163260;26764
14500;1.8876841668380024e-09;5118356;26812
14500;1.1833904618034014e-09;5089381;26600
14500;2.342176397209884e-09;5206481;26617
14500;4.384988760646138e-10;5470405;26770
14500;2.524076868358136e-09;5193356;26757
14500;5.422060108095356e-09;5235696;26691
14500;4.056988281546312e-09;5172457;26621
14500;2.1181777435085503e-09;5153582;26777
14500;4.660156884585222e-10;5181674;26803
14500;3.5539546016940257e-09;5128314;26882
14500;1.3780493158598226e-08;5117383;26548
14500;5.1432617733825495e-11;5207323;26708
14500;8.784667306335722e-14;5142391;26567
14500;1.52257172631076e-09;5107405;26637
14500;3.2621718378617733e-09;5153291;26764
14500;3.254471947435142e-09;5068271;26716
14500;9.132268976699002e-09;5195290;26661
14500;2.2450202534358761e-10;5123114;26717
14500;1.2086821391648632e-09;5133083;26697
14500;6.723018151149523e-10;5196372;26694
14500;1.5403940028185256e-09;5150456;26711
14500;3.90528312202186e-09;5097757;26643
14500;8.699420235356206e-09;5179260;26674
14500;3.0947205350876735e-09;5152039;26732
14500;3.4372743581962847e-09;5135428;26541
14500;6.252828293384968e-09;5160685;26459
14500;3.722376300112215e-09;5119277;26814
14500;6.1257645574302135e-09;5140016;26653
14500;4.630052638324026e-09;5132031;26624
14500;1.3247570806179321e-08;5169030;26663
14500;2.2990903124817984e-09;5145526;26742
14500;2.7834975929736047e-09;5149154;26640
14500;1.1057440671080537e-08;5144835;26583
14500;5.515406501022991e-09;5117584;26664
14500;3.987905469438193e-09;5146448;26803
14500;1.5362079008098059e-09;5167838;26853
14500;5.029049479715991e-09;5146938;26585
14500;8.233921421335083e-09;5118897;26540
14500;9.808139925991033e-11;5149544;26589
14500;3.400580041362878e-09;5163410;26719
14500;1.034425474740618e-08;5140727;26741
14500;1.2398955772434965e-09;5144404;26617
14500;1.4003613816596664e-09;5170353;26521
14500;1.1939210719237936e-10;5156187;26543
14500;2.1139206733206983e-09;5164632;26561
14500;7.864503630276884e-10;5252798;26769
14500;9.807252823751878e-11;5142841;26870
14500;1.1453315776141526e-09;5112134;26411
14500;4.583058122438539e-09;5244481;26795
14500;2.0126938293336836e-09;5153482;26488
14500;1.288416913839506e-08;5195089;26624
14500;1.9811112625180137e-10;5174170;26734
14500;1.0278044733469715e-08;5130629;26619
14500;7.334003616503236e-09;5168199;26797
14500;5.226328142946199e-09;5108808;26459
14500;8.340370392839681e-09;5158280;26934
14500;5.4740317385702475e-09;5140958;26494
14500;4.670235465086759e-09;5116422;26582
14500;1.6307189098186692e-09;5101824;26628
14500;6.65075778592352e-10;5171776;26752
14500;6.9804176957429285e-09;5129015;26688
14500;1.651234130406946e-09;5121752;26763
14500;1.3201510887829865e-08;5172637;26588
14500;1.6801606503148838e-09;5118396;26528
14500;3.2577710257093284e-09;5242348;26580
14500;1.557866698240365e-09;5167087;26779
14500;6.262412687285134e-10;5116913;26570
14500;2.420867861146656e-09;5213384;26771
14500;2.664314857610591e-09;5111763;26795
14500;1.1280957306397055e-11;5083881;26622
14500;8.526423209008791e-10;5155776;26627
14500;4.575820545736367e-09;5145316;26688
14500;1.403151797080013e-08;5108777;26559
14500;1.9568211471359464e-10;5181599;26695
14500;3.0252222765149866e-09;5110070;26695
14500;3.4988573881616322e-09;5147340;26708
14500;9.73652486876555e-10;5165183;26652
14500;7.684959789404494e-09;5093649;26507
14500;9.870774839399076e-10;5166166;26753
14500;2.737825801479936e-09;5231838;26728
14500;3.2187090094482266e-09;5188737;26667
14500;4.477901415532061e-09;5351182;26672
14500;3.842771146853333e-09;5179210;26685
14500;6.107879634233347e-09;5210859;26605
14500;1.2359539386305938e-09;5251045;26597
14500;1.637165552444779e-09;5153291;26571
14500;2.4889641056583614e-09;5162649;26706
14500;2.420209442874107e-09;5233872;26595
14500;2.0010851937311595e-09;5132321;26436
14500;6.083424894656986e-09;5139685;26542
14500;8.295324597209288e-09;5186813;26819
14500;3.0115929319181363e-09;5171505;26678
14500;8.074072820264423e-09;5130669;26622
14500;1.9575614457302156e-10;5399242;26643
15000;2.2662849576593054e-09;5345336;27024
15000;3.3802433402871536e-09;5525819;26954
15000;1.2395295101867545e-09;5401597;27250
15000;2.2973094351105364e-09;5289236;27052
15000;1.3935363467510138e-09;5363185;27168
15000;0;5355720;27054
15000;7.033831927168859e-09;5282343;26907
15000;2.0979274760226765e-09;5402208;27237
15000;3.816864778294296e-09;5274518;27127
15000;7.401784821963106e-10;5387780;27097
15000;2.384356538589309e-10;5292021;27119
15000;2.175159460514479e-09;5279598;27172
15000;1.6102996375805425e-08;5413740;27145
15000;3.376742112608912e-10;5277594;27044
15000;1.8186141509834217e-09;5270601;27102
15000;3.1839583100694246e-10;5283170;27049
15000;9.948765257053046e-11;5268938;27141
15000;4.311593454086375e-09;5400775;27146
15000;0;5249071;26945
15000;3.7220043452087527e-09;5265381;27038
15000;2.9409312348335646e-09;5349048;27032
15000;1.5216585605367896e-09;5332376;27155
15000;1.0815432585850364e-08;5268567;27036
15000;9.647286308737568e-10;5288264;27076
15000;2.432589543406206e-09;5383082;27090
15000;1.332924701588005e-08;5378082;27196
15000;6.476563250057865e-09;5303222;26900
15000;1.4589253593408337e-09;5278515;27046
15000;2.0925150532991017e-09;5350350;26993
15000;6.447449653633475e-10;5362022;27271
15000;1.4750398462812886e-09;5414240;27142
15000;5.243103952830251e-10;5339315;26923
15000;7.624989950935821e-10;5298232;26990
15000;2.497784728082001e-10;5316417;27109
15000;1.5042748108527346e-09;5299074;27138
15000;7.530583745598575e-09;5296780;27046
15000;3.067042945225996e-10;5379986;26946
15000;9.09439756154932e-09;5310085;27039
15000;3.533585478209029e-09;5364257;27058
15000;8.452812564268319e-11;5390220;27048
15000;2.2839805277056552e-10;5319934;26940
15000;1.0735767821598454e-09;5308923;27085
15000;2.897631853044967e-09;5265712;26852
15000;1.1227414013371021e-09;5365258;27126
15000;2.7332799127843087e-09;5325785;27041
15000;7.454518575317443e-09;5288424;26987
15000;4.5750431144554495e-09;5298173;26977
15000;2.7493101328625062e-08;5322518;27138
15000;2.426598463106983e-09;5315535;26980
15000;1.3671087860003175e-09;5295217;27212
15000;1.6963778998067597e-09;5353962;26977
15000;6.70328240296236e-09;5284196;27064
15000;1.6353610451820137e-09;5406816;27052
15000;9.772695088736248e-10;5301920;27033
15000;6.738733206568489e-10;5299786;27043
15000;8.485363721121751e-10;5313121;26942
15000;6.251670114682819e-10;5328620;27126
15000;1.4168734160106602e-10;5329281;27161
15000;1.1654619449894191e-08;5313686;26969
15000;0;5334992;27078
15000;4.851737996301357e-09;5307801;27005
15000;1.6734544714053537e-09;5411365;27256
15000;8.598484172492541e-10;5271242;27137
15000;3.152195810657989e-09;5269589;27028
15000;1.9750241710649428e-09;5337276;27014
15000;2.5364034287373934e-09;5287983;27034
15000;2.8775013836136903e-10;5305847;26923
15000;6.7079962915510664e-09;5310536;27027
15000;6.950904353778558e-09;5275851;26921
15000;1.2579304442701678e-09;5388802;26975
15000;3.533149228019384e-09;5300317;27165
15000;2.2558320671156183e-09;5339596;27021
15000;1.3815938309871504e-09;5323520;27133
15000;1.9693809447499413e-09;5322027;27302
15000;8.281248561307943e-11;5418944;27153
15000;4.991772972598905e-10;5303622;27274
15000;4.628728814867486e-09;5343076;26931
15000;2.1231360169884507e-09;5382892;27098
15000;3.8707392823244895e-09;5274659;26904
15000;2.761283610849655e-09;5329481;27232
15000;4.425524701202829e-09;5279504;27060
15000;3.2760324570777877e-09;5280229;27031
15000;4.010052722632649e-09;5334410;27071
15000;5.268471230143598e-09;5253339;26782
15000;1.7247386368972105e-09;5308983;27020
15000;1.5875858793260692e-09;5423147;27216
15000;2.168949430821893e-09;5285960;27002
15000;1.589914059526579e-08;5293684;27154
15000;3.4095109627817404e-09;5311357;26960
15000;3.327005351739711e-09;5287733;27238
15000;1.2978274357007976e-08;5299726;27129
15000;1.2854686884261372e-09;5341389;27162
15000;2.1570008702020635e-09;5272765;26978
15000;2.9585487712847176e-11;5382405;26992
15000;7.287066330487868e-09;5277264;27157
15000;1.885901483860413e-09;5331756;27105
15000;1.899313221492952e-08;5419259;27028
15000;5.968263480099153e-09;5299064;27098
15000;2.479788799348305e-09;5337656;27008
15000;5.444229185574988e-09;5317498;27144
15000;4.064958384885083e-10;5284798;27003
15000;2.6455148060241804e-09;5300456;26940
15000;6.112536371456556e-10;5280629;26920
15000;0;5243030;26996
15000;1.1530578455940896e-09;5287463;27166
15000;1.4259226360458219e-08;5278787;27266
15000;3.5662775508606283e-09;5408249;27092
15000;1.8587614936565888e-09;5277173;26973
15000;9.274675106627653e-10;5393241;26953
15000;3.051456480379396e-09;5397148;26955
15000;3.8266615271995e-09;5321576;27119
15000;8.118572851756175e-10;5267655;27160
15000;6.459059859328458e-09;5317959;26921
15000;1.0585988066456086e-09;5291049;27113
15000;5.89059241925128e-09;5266373;27082
15000;6.518097847922902e-09;5386508;27170
15000;2.5856380740383074e-09;5323850;27163
15000;3.308425662629876e-09;5321286;27008
15000;9.688427127413968e-09;5368094;27112
15000;5.724981657361872e-09;5308913;27066
15000;2.3468639082452845e-09;5300266;26921
15000;2.9180983222624015e-09;5314203;27151
15000;0;5272575;27043
15000;5.128487988392565e-09;5310355;27067
15000;4.367957967746795e-10;5305827;27139
15000;1.7772598782372645e-09;5245654;27034
15000;9.324714738332134e-10;5395686;27224
15000;4.189514290660204e-09;5270431;27052
15000;3.857537552408762e-09;5292201;27058
15000;1.4629341115558827e-08;5294706;27035
15000;2.222595250885479e-09;5321326;27146
15000;3.690241688788072e-10;5394443;27001
15000;2.4904191103398237e-09;5258829;27005
15000;1.8630355993476176e-09;5296069;27187
15000;4.0923141057927305e-09;5368865;27162
15000;2.2847782916839123e-09;5272284;26988
15000;6.277251866626023e-09;5303543;27019
15000;1.0064837560750783e-08;5334471;27209
15000;2.590775338058498e-09;5303833;27038
15000;8.428497091893043e-09;5312780;27049
15000;8.065986216065217e-09;5302822;27071
15000;7.121755456258069e-09;5271442;26871
15000;1.3210390545729951e-09;5308491;27032
15000;6.876829118679562e-10;5291330;27061
15000;7.612619192453852e-09;5264830;27047
15000;1.007895261344973e-09;5264249;26912
15000;6.088808349174698e-10;5285168;27052
15000;4.0277963375082345e-09;5224023;26823
15000;1.0157053722622036e-09;5299916;26960
15000;1.4658298409278954e-09;5277664;26931
15000;5.355236816044529e-10;5257005;27070
15000;1.1347184591350567e-09;5348081;26942
15000;0;5336845;27199
15000;1.4869187261978017e-08;5339335;27010
15000;3.6243345456868866e-09;5315025;27112
15000;5.71378752616844e-09;5335523;27001
15000;6.132713629643102e-10;5456143;26897
15000;1.976718693350977e-09;5261023;26942
15000;8.237663265682618e-09;5288314;27168
15000;2.4697169702443404e-09;5297120;27099
15000;9.129735946535407e-10;5323881;27053
15000;1.489727433195292e-09;5323149;26995
15000;1.3416755648037053e-09;5394448;27126
15000;8.089481158121584e-09;5350160;27043
15000;1.2764906642335146e-09;5363555;26879
15000;3.090782429182803e-09;5289937;27033
15000;7.4184191665166315e-09;5300537;27139
15000;1.705166727858111e-10;5380507;26982
15000;1.0135724016570816e-09;5324511;26928
15000;4.825346940200325e-09;5295027;27047
15000;9.694829493432744e-10;5478801;27322
15000;2.8720688637066446e-09;5236166;27094
15000;6.878684967965727e-11;5372001;27106
15000;5.933908679533808e-09;5308172;26975
15000;7.341297009992314e-11;5251034;27039
15000;5.164640780336971e-09;5358506;27033
15000;1.2483840466075016e-09;5267976;27126
15000;1.1784764649308358e-09;5330273;27133
15000;1.6489728047433268e-09;5339650;27027
15000;4.386353170992734e-10;5260813;27047
15000;3.082405828906479e-09;5356091;26904
15000;6.25331879026906e-09;5258598;26985
15000;7.178483917350411e-10;5364036;27043
15000;7.962097751342242e-09;5300767;27006
15000;5.335450196861704e-09;5287041;26909
15000;2.73145844852299e-11;5337276;27069
15000;2.2548928378068337e-09;5364287;27108
15000;1.3670035427028119e-08;5276652;27057
15000;9.964880686048977e-10;5281411;27160
15000;3.758152191361914e-09;5313612;27244
15000;3.222283795958158e-09;5279398;27024
15000;2.6839095329903417e-09;5252016;27146
15000;1.8481894330952875e-09;5305045;27015
15000;1.614772893799031e-09;5310917;26960
15000;5.400052907148215e-09;5303588;27077
15000;2.7786246540188337e-09;5325654;27063
15000;2.8857583428446628e-09;5333229;27155
15000;1.701697608570649e-11;5360890;27186
15000;3.2136755285395553e-09;5320044;27204
15000;1.8833328125980062e-09;5294586;27112
15000;1.0389800617484664e-08;5361461;27113
15000;2.9582801284650367e-09;5292542;27222
15000;2.0040616965097093e-09;5312449;26982
15000;9.805258806329349e-11;5386749;27210
15000;2.3867584660326033e-09;5312149;27054
15000;1.5817590306980248e-09;5337687;27029
15000;9.349092935901134e-09;5279047;27047
15000;1.3587110679804242e-09;5283775;27078
15000;3.5404089430252233e-09;5355861;27084
15000;3.999684931100222e-09;5289136;27230
15000;1.2552247824407409e-09;5288565;27122
15000;1.231962528086751e-09;5352936;27055
15000;3.977519386328623e-09;5282042;27125
15000;3.0052417509135143e-09;5314453;27074
15000;3.4435051131093258e-09;5334291;27196
15000;1.96320341597125e-09;5242458;27016
15000;9.991172669315865e-10;5285398;26920
15000;3.756109344063921e-09;5314293;27044
15000;8.025752125783708e-09;5283435;26975
15000;3.4093033180540792e-09;5305426;27224
15000;3.5617481481358172e-09;5273597;27123
15000;4.599445805466805e-09;5304034;27121
15000;3.743609131458733e-09;5340587;27076
15000;2.9812718558883958e-09;5280460;26995
15000;1.2095649079488335e-08;5331685;27211
15000;1.6391576857563569e-09;5328300;27028
15000;2.267268832547153e-08;5309213;27172
15000;8.398672636107985e-10;5302391;26887
15000;1.2637449676724114e-09;5299154;26999
15000;9.375272814566472e-09;5356372;27022
15000;1.7045380785385784e-08;5313982;27042
15000;1.1788897917705843e-10;5309544;27023
15000;8.507089090472558e-10;5287463;27000
15000;1.7131858965862154e-09;5288615;26981
15000;1.9437173124850174e-09;5291049;27076
15000;6.838098077908751e-10;5237288;26991
15000;9.58509133523645e-09;5330568;27139
15000;7.496459356101542e-09;5287312;27154
15000;1.4947642898027495e-09;5304780;26877
15000;4.512336604831291e-09;5348572;27119
15000;1.5769457552566839e-09;5310445;27022
15000;6.485653143338169e-10;5584384;26988
15000;1.692287102410282e-09;5287292;27201
15000;1.6292869854963497e-09;5328970;27213
15000;1.3101899354964345e-08;5377110;27039
15000;2.518341791634302e-09;5262265;27061
15000;4.658770963971941e-09;5354538;27298
15000;7.674316603654815e-09;5275720;27091
15000;4.299386220733978e-09;5297080;27021
15000;5.494336959292176e-09;5582325;27250
15000;8.063303870108801e-09;5243079;26954
15000;6.458584749350461e-10;5257096;27058
15000;4.2511038365092554e-11;5321376;27043
15000;5.434911157860437e-10;5327196;27122
15000;4.925291097153218e-09;5300477;27098
15000;1.3583899055680005e-09;5298238;27109
15000;7.429245739065486e-10;5284978;27011
15000;1.1627419717672314e-08;5408289;27068
15000;3.924819546971394e-09;5303703;26926
15000;5.735009837895485e-09;5259620;26888
15000;8.667666371453294e-10;5318821;27103
15000;2.6277690715237756e-09;5316267;26935
15000;8.619696121609358e-10;5278255;27063
15000;1.5935987839104675e-09;5314103;27123
15000;4.341306825829982e-09;5252357;26891
15000;2.3719845240333726e-09;5387996;27035
15000;1.713084704127253e-08;5290589;27072
15000;6.680085778473143e-09;5282263;26972
15000;1.2902545657540741e-09;5318791;27051
15000;7.648391393986274e-12;5230075;26971
15000;2.1947399265574787e-09;5284627;26721
15000;4.84583240753651e-09;5295357;27009
15000;1.0620790421876779e-08;5320093;27086
15000;3.3686717588666543e-09;5345742;27153
15000;1.48303993838602e-09;5232099;26833
15000;8.954667183188756e-09;5306950;27115
15000;3.2344873395932776e-09;5406826;27027
15000;1.2997911503388734e-09;5363605;27144
15000;3.030930897180892e-09;5253589;27111
15000;6.540582828005221e-10;5327177;27224
15000;2.3271200740819587e-09;5372021;27119
15000;4.307808039673111e-09;5330984;27135
15000;7.970143376128275e-10;5333499;27176
15000;2.228279299604406e-09;5294536;27010
15000;2.3547453798647622e-09;5348727;27159
15000;1.2043530802377803e-09;5339099;27331
15000;4.862496426837505e-09;5242348;26873
15000;7.804932752301963e-10;5332282;27016
15000;4.854745508405966e-10;5291380;27071
15000;4.3254549368532414e-09;5270480;27087
15000;2.120010590940195e-09;5343557;27107
15000;1.9825797464432337e-08;5276031;27147
15000;1.845573973077612e-09;5291470;27107
15000;1.9562614091744256e-10;5282313;27018
15000;5.079463970994983e-09;5284758;27126
15000;5.659852809092456e-10;5246586;26903
15000;1.5554102885887544e-09;5340161;26923
15000;1.5845200382866202e-10;5309374;27212
15000;3.3153507124281467e-09;5345772;27025
15000;3.573460409840615e-09;5278446;27016
15500;2.9101013703425874e-09;5424549;27617
15500;3.170385017773349e-09;5565368;27541
15500;0;5452492;27563
15500;5.429466077213721e-10;5965659;27469
15500;1.1771578070784857e-08;5499209;27402
15500;4.835753434511858e-09;5454035;27405
15500;1.0375756611469475e-09;5507164;27392
15500;3.762642655793751e-09;5795821;27371
15500;5.440805441959582e-09;5576074;27356
