n;d;t;c
2000;0;622657;3451
2000;0;615474;3506
2000;0;625062;3458
2000;0;643497;3471
2000;0;616827;3469
2000;0;621445;3428
2000;0;722924;3524
2000;0;684380;3476
2000;4.6472272956551725e-07;668283;3446
2000;0;642124;3434
2000;0;636373;3432
2000;0;765686;3461
2000;0;614151;3452
2000;0;626604;3470
2000;0;633368;3469
2000;0;628328;3404
2000;0;641373;3447
2000;0;634379;3518
2000;0;896821;3516
2000;0;721403;3463
2000;4.467252604141102e-07;640812;3513
2000;0;639870;3497
2000;0;608601;3430
2000;0;629220;3471
2000;0;633367;3466
2000;0;629450;3434
2000;0;649999;3420
2000;0;639118;3538
2000;4.462313003770813e-08;614853;3493
2000;2.121545888579902e-07;621786;3423
2000;0;636353;3560
2000;0;655290;3487
2000;3.846421749987909e-07;623950;3482
2000;0;649317;3474
2000;0;645590;3460
2000;0;619010;3490
2000;0;634048;3427
2000;0;646923;3498
2000;0;627536;3544
2000;0;670457;3472
2000;0;657502;3491
2000;0;617197;3470
2000;0;630121;3452
2000;0;644909;3528
2000;0;628559;3421
2000;0;615433;3490
2000;0;624481;3437
2000;0;628378;3467
2000;0;607378;3388
2000;0;635621;3431
2000;0;641672;3459
2000;0;627085;3565
2000;0;1033759;3459
2000;0;861485;3504
2000;0;633357;3490
2000;0;620644;3406
2000;0;611787;3487
2000;0;638737;3489
2000;0;603671;3428
2000;0;620994;3489
2000;0;629590;3487
2000;0;626855;3505
2000;0;622196;3478
2000;0;630271;3533
2000;0;627306;3506
2000;0;626114;3486
2000;0;624661;3499
2000;0;633207;3517
2000;0;642024;3465
2000;0;633759;3550
2000;0;626885;3421
2000;0;624441;3455
2000;0;637816;3488
2000;0;617117;3525
2000;0;725630;3558
2000;0;684513;3534
2000;0;643036;3490
2000;0;617287;3514
2000;0;640039;3506
2000;6.407716226584729e-08;628568;3461
2000;0;610564;3438
2000;0;632806;3500
2000;0;650700;3430
2000;0;629771;3498
2000;0;657763;3461
2000;0;1214326;3413
2000;0;609182;3420
2000;0;624260;3489
2000;0;634119;3444
2000;0;613190;3514
2000;0;623198;3481
2000;0;636974;3486
2000;0;633558;3466
2000;0;612558;3484
2000;0;635572;3487
2000;0;765245;3448
2000;0;631344;3489
2000;0;613731;3434
2000;0;666108;3502
2000;1.1564307276343888e-07;644057;3538
2000;0;614442;3494
2000;0;637705;3490
2000;0;636112;3494
2000;0;615694;3512
2000;0;637515;3490
2000;0;642424;3454
2000;0;607239;3461
2000;8.774816412792081e-08;632436;3518
2000;0;631003;3498
2000;0;608570;3474
2000;0;647173;3435
2000;0;628739;3477
2000;0;639589;3493
2000;0;621716;3482
2000;0;633167;3529
2000;0;602269;3395
2000;0;613400;3392
2000;0;773631;3465
2000;0;975790;3477
2000;0;635722;3432
2000;0;616456;3507
2000;0;628779;3478
2000;0;636964;3474
2000;0;613079;3482
2000;0;644378;3453
2000;0;653765;3580
2000;0;624521;3448
2000;0;634871;3507
2000;0;639489;3504
2000;0;613190;3430
2000;3.3994969915848784e-08;636904;3531
2000;0;623870;3432
2000;0;611116;3445
2000;0;634590;3467
2000;0;628658;3492
2000;0;608671;3429
2000;1.1020969275974415e-07;623879;3455
2000;0;631544;3521
2000;0;612498;3493
2000;0;638878;3379
2000;0;773059;3494
2000;0;656415;3481
2000;0;620113;3476
2000;0;633077;3491
2000;0;619882;3422
2000;0;612648;3498
2000;0;629240;3490
2000;0;622818;3468
2000;0;603382;3404
2000;0;629260;3488
2000;0;626846;3504
2000;0;837386;3505
2000;0;619442;3484
2000;0;677970;3491
2000;0;629891;3485
2000;0;633508;3520
2000;1.7205888236504422e-07;610144;3471
2000;0;624420;3511
2000;0;614111;3403
2000;0;608250;3469
2000;1.9321204494357482e-07;611225;3387
2000;0;611216;3489
2000;0;610996;3474
2000;0;752661;3479
2000;3.2185234590616445e-07;816751;3560
2000;0;807934;3526
2000;0;787336;3399
2000;0;872045;3435
2000;0;836889;3437
2000;0;856426;3438
2000;0;849823;3490
2000;0;869430;3497
2000;0;856266;3450
2000;0;885029;3586
2000;0;882274;3497
2000;0;840827;3450
2000;0;950061;3518
2000;0;991539;3495
2000;0;987591;3521
2000;0;944681;3441
2000;0;710612;3497
2000;0;628338;3493
2000;0;607739;3447
2000;0;631694;3496
2000;0;630101;3504
2000;0;749445;3452
2000;0;627356;3507
2000;0;627727;3483
2000;0;620263;3444
2000;0;664636;3517
2000;0;630412;3448
2000;7.660760381403949e-07;647053;3492
2000;0;623018;3438
2000;0;631785;3518
2000;0;606207;3439
2000;0;646322;3461
2000;0;628959;3471
2500;0;866625;4805
2500;0;818053;4806
2500;0;808236;4833
2500;0;813094;4744
2500;0;836328;4788
2500;0;829926;4777
2500;0;813946;4774
2500;0;838332;4816
2500;0;821099;4752
2500;0;831750;4835
2500;0;805611;4778
2500;0;886653;4775
2500;0;817362;4768
2500;0;810419;4735
2500;0;815128;4758
2500;0;959919;4775
2500;0;1024267;4749
2500;0;925475;4807
2500;0;860172;4731
2500;0;877616;4762
2500;0;820218;4755
2500;0;828123;4753
2500;0;824586;4817
2500;0;818795;4817
2500;0;833503;4776
2500;0;810339;4771
2500;0;819186;4755
2500;0;870973;4722
2500;0;823834;4810
2500;0;843952;4806
2500;0;833603;4897
2500;0;821290;4802
2500;0;815869;4791
2500;0;796063;4732
2500;0;857006;4793
2500;0;819586;4756
2500;0;827241;4797
2500;0;826680;4774
2500;0;838452;4746
2500;0;825057;4732
2500;0;818925;4766
2500;0;944941;4789
2500;0;828168;4745
2500;0;831369;4799
2500;0;807584;4785
2500;0;803666;4786
2500;0;811411;4749
2500;0;816561;4786
2500;0;807724;4729
2500;0;846176;4799
2500;0;913663;4721
2500;0;824285;4837
2500;0;816420;4755
2500;0;812393;4803
2500;0;825017;4811
2500;0;817452;4798
2500;0;820047;4818
2500;0;1006953;4817
2500;0;823814;4745
2500;0;815979;4791
2500;0;879338;4735
2500;0;832130;4828
2500;0;860383;4767
2500;0;845124;4813
2500;0;809477;4785
2500;0;800330;4748
2500;0;1189830;4796
2500;0;839644;4806
2500;0;799228;4750
2500;0;828113;4777
2500;0;820188;4755
2500;0;835997;4822
2500;0;819356;4783
2500;0;831198;4758
2500;0;955796;4800
2500;0;845630;4777
2500;0;832090;4780
2500;0;801623;4751
2500;0;803466;4785
2500;0;826980;4754
2500;0;820709;4794
2500;0;823374;4775
2500;0;828724;4772
2500;0;847739;4841
2500;0;811993;4718
2500;0;850705;4825
2500;0;806232;4764
2500;0;805250;4792
2500;0;815508;4778
2500;0;822913;4751
2500;0;832561;4759
2500;0;940277;4787
2500;0;831829;4797
2500;0;836418;4750
2500;9.714268729659084e-08;826660;4789
2500;0;814547;4725
2500;0;819987;4807
2500;0;808065;4794
2500;0;862036;4813
2500;0;843371;4783
2500;0;885490;4797
2500;0;817743;4759
2500;0;814537;4771
2500;0;817984;4776
2500;0;826570;4767
2500;0;834384;4715
2500;0;811771;4800
2500;0;817523;4781
2500;0;839413;4845
2500;0;822452;4753
2500;0;953565;4800
2500;0;846541;4927
2500;0;825187;4784
2500;0;817382;4770
2500;0;833814;4745
2500;0;826529;4833
2500;0;984245;4782
2500;0;821320;4800
2500;0;831859;4766
2500;0;804509;4812
2500;0;802224;4778
2500;0;828814;4821
2500;0;833022;4788
2500;0;813314;4727
2500;0;836378;4784
2500;0;823294;4786
2500;0;826970;4754
2500;0;895979;4784
2500;0;858980;4867
2500;0;1209327;4692
2500;0;1224015;4808
2500;0;1226400;4813
2500;0;1187396;4706
2500;0;1227702;4778
2500;0;1222151;4835
2500;0;1261565;4782
2500;0;991589;4734
2500;0;1102908;4797
2500;0;1023629;4711
2500;0;1044237;4830
2500;0;914989;4854
2500;0;1042870;4766
2500;0;834234;4785
2500;0;825578;4772
2500;0;891542;4763
2500;0;842229;4804
2500;0;824706;4759
2500;0;849553;4726
2500;0;807544;4762
2500;0;827030;4772
2500;0;835766;4790
2500;0;830517;4798
2500;0;842169;4716
2500;0;829305;4807
2500;0;823083;4762
2500;0;854582;4770
2500;0;835076;4769
2500;0;815278;4804
2500;0;910372;4795
2500;0;843877;4783
2500;0;841748;4779
2500;0;853510;4780
2500;0;830617;4785
2500;0;840065;4830
2500;0;821971;4723
2500;0;842239;4800
2500;0;1163070;4817
2500;0;829956;4772
2500;0;832490;4796
2500;0;827080;4833
2500;0;818945;4777
2500;0;813555;4727
2500;0;822031;4765
2500;0;818354;4768
2500;0;815749;4740
2500;0;948639;4751
2500;0;824005;4759
2500;0;921017;4759
2500;0;829204;4807
2500;0;835937;4772
2500;0;824426;4758
2500;0;837409;4761
2500;0;828463;4775
2500;0;823384;4770
2500;0;828303;4774
2500;0;819546;4747
2500;0;832411;4790
2500;0;821279;4767
2500;0;846628;4815
2500;0;804499;4772
2500;0;839574;4756
2500;0;1159032;4743
2500;0;794018;4698
2500;0;910166;4781
2500;0;846026;4777
2500;0;817423;4780
2500;0;833493;4818
2500;0;820949;4802
2500;0;826409;4790
2500;0;853410;4739
2500;0;817222;4799
2500;0;818264;4777
2500;0;814807;4765
2500;0;824926;4770
2500;0;820638;4769
2500;0;827562;4756
2500;0;816221;4753
2500;0;839293;4835
2500;0;820228;4755
2500;0;818624;4757
2500;0;831298;4789
2500;0;822722;4765
2500;0;804107;4743
2500;0;818525;4774
2500;0;820428;4770
2500;0;827491;4777
2500;0;1103459;4792
2500;0;833713;4723
2500;0;820748;4763
2500;0;845875;4803
2500;0;813545;4752
2500;0;843401;4720
2500;0;804187;4802
2500;0;821851;4831
2500;0;825197;4752
2500;0;818053;4787
2500;0;832380;4748
2500;0;914454;4787
2500;0;1166496;4836
2500;0;857724;4769
2500;0;830948;4772
2500;0;825898;4791
2500;0;846948;4754
2500;0;815770;4814
2500;0;851646;4816
2500;0;809017;4796
2500;0;838792;4803
2500;0;808345;4750
2500;0;813374;4767
2500;0;808856;4731
2500;0;830246;4728
2500;0;1125754;4781
2500;0;826445;4751
2500;0;885560;4773
2500;0;815138;4784
2500;0;825287;4813
2500;0;805941;4749
2500;0;842710;4754
2500;0;814848;4757
2500;0;816972;4752
2500;0;827061;4757
2500;0;808015;4732
2500;0;821450;4834
2500;0;816561;4795
2500;0;836338;4786
2500;0;811140;4745
2500;0;821630;4836
2500;0;809287;4746
2500;0;812654;4775
2500;0;818895;4730
2500;0;861566;4803
2500;0;822101;4798
2500;0;821901;4822
2500;0;808906;4774
2500;0;842820;4769
2500;0;814497;4832
2500;0;1245274;4839
2500;0;803316;4713
2500;0;814206;4782
2500;0;813535;4760
2500;0;817864;4801
2500;0;814957;4713
2500;0;824305;4787
2500;0;819827;4744
2500;0;818284;4763
2500;0;803105;4761
2500;0;828093;4772
2500;0;857919;4751
2500;0;822952;4829
2500;0;814938;4758
2500;0;810379;4732
2500;0;937954;4769
2500;0;844117;4785
2500;0;813895;4755
2500;0;820508;4718
2500;0;801803;4747
2500;0;821360;4780
2500;0;811321;4734
2500;0;826981;4755
2500;0;811381;4747
2500;0;834555;4797
2500;0;985728;4718
2500;0;952200;4757
2500;0;833352;4731
2500;0;817081;4889
2500;0;828773;4778
2500;5.865219687436731e-07;805530;4829
2500;0;816681;4756
2500;0;820007;4813
2500;0;864300;4787
3000;0;976300;5698
3000;0;969197;5609
3000;0;994364;5658
3000;0;980167;5686
3000;0;979967;5680
3000;0;967043;5633
3000;0;974026;5710
3000;0;973786;5638
3000;0;1046962;5576
3000;0;1008331;5677
3000;0;1085885;5685
3000;0;970630;5642
3000;0;976861;5679
3000;0;993824;5691
3000;0;1572929;5647
3000;0;992772;5711
3000;0;987992;5657
3000;0;1025051;5693
3000;0;977152;5635
3000;0;986300;5708
3000;0;971411;5653
3000;0;1090464;5636
3000;0;1033047;5647
3000;0;992350;5715
3000;0;987702;5734
3000;0;1004433;5695
3000;0;1018650;5679
3000;0;982222;5630
3000;0;1201011;5733
3000;0;984506;5698
3000;0;986509;5669
3000;0;1024792;5730
3000;0;975609;5674
3000;0;1030782;5644
3000;0;970439;5631
3000;0;1017026;5673
3000;0;1471432;5633
3000;0;1269006;5599
3000;0;1049217;5687
3000;0;1011266;5626
3000;0;975930;5650
3000;0;971802;5689
3000;0;1087058;5629
3000;0;1364453;5595
3000;0;1306440;5707
3000;0;1315827;5644
3000;0;1163331;5640
3000;0;1025252;5693
3000;0;970720;5633
3000;0;971702;5706
3000;0;975178;5722
3000;0;972804;5738
3000;0;1002630;5642
3000;0;970730;5702
3000;0;969597;5679
3000;0;974046;5765
3000;0;1002390;5762
3000;0;988533;5629
3000;0;1374497;5691
3000;0;974988;5690
3000;0;988483;5733
3000;0;1004052;5619
3000;0;963556;5656
3000;0;963657;5694
3000;0;995697;5759
3000;0;987472;5728
3000;0;1027126;5691
3000;0;977863;5654
3000;1.8694174772298994e-07;974597;5681
3000;0;1001066;5690
3000;0;1016395;5743
3000;0;1316503;5566
3000;0;1224010;5631
3000;0;1235095;5623
3000;0;1209577;5734
3000;0;993593;5684
3000;0;974287;5708
3000;0;982792;5629
3000;0;968386;5692
3000;0;1025863;5660
3000;0;1094426;5748
3000;0;999213;5642
3000;0;1010615;5692
3000;0;976971;5704
3000;0;1020133;5636
3000;0;971391;5662
3000;0;971211;5668
3000;0;995576;5768
3000;0;1067782;5712
3000;0;968014;5630
3000;0;971791;5688
3000;0;986139;5724
3000;0;969658;5675
3000;0;976150;5715
3000;0;973535;5674
3000;0;960060;5638
3000;0;991939;5721
3000;0;997730;5775
3000;0;975749;5669
3000;0;970429;5676
3000;0;990527;5720
3000;0;975459;5629
3000;0;1139455;5662
3000;0;987361;5711
3000;0;985484;5619
3000;0;969458;5680
3000;0;975780;5665
3000;0;1005576;5700
3000;0;961582;5630
3000;0;984225;5666
3000;0;1008089;5691
3000;0;968135;5666
3000;0;985247;5706
3000;0;968615;5694
3000;0;962024;5668
3000;0;1037416;5730
3000;0;1021124;5642
3000;0;975118;5736
3000;0;979416;5696
3000;0;965641;5688
3000;0;977683;5740
3000;0;967904;5674
3000;0;997050;5710
3000;0;970149;5699
3000;0;1088566;5675
3000;0;990747;5725
3000;0;969398;5671
3000;0;981911;5697
3000;0;966331;5651
3000;0;978665;5650
3000;0;1008371;5684
3000;0;1018279;5770
3000;0;996518;5714
3000;0;967373;5661
3000;0;970199;5655
3000;0;1005906;5688
3000;0;969447;5750
3000;0;966371;5675
3000;0;980748;5683
3000;0;969768;5669
3000;0;965159;5670
3000;0;980829;5658
3000;0;967624;5639
3000;0;988122;5676
3000;0;1018479;5718
3000;0;1045700;5676
3000;0;1229207;5692
3000;0;996658;5659
3000;0;1063908;5697
3000;0;1006827;5712
3000;0;979446;5621
3000;0;1000175;5739
3000;0;984085;5629
3000;0;997630;5715
3000;0;976100;5661
3000;0;990757;5631
3000;0;993012;5708
3000;0;976902;5638
3000;0;985738;5646
3000;0;1016054;5674
3000;0;987361;5661
3000;0;980639;5644
3000;0;997160;5696
3000;0;986980;5757
3000;0;987291;5685
3000;0;967794;5633
3000;0;985057;5673
3000;0;991689;5691
3000;0;1183189;5682
3000;0;976250;5617
3000;0;962144;5637
3000;0;1043085;5725
3000;0;1011015;5628
3000;0;1105943;5658
3000;0;1045029;5740
3000;0;973876;5691
3000;0;964619;5698
3000;0;979857;5646
3000;0;990457;5690
3000;0;986269;5719
3000;0;959910;5671
3000;0;1085895;5673
3000;0;990387;5606
3000;0;978084;5730
3000;0;972974;5654
3000;0;983503;5639
3000;0;1011166;5627
3000;0;979316;5668
3000;0;1015694;5642
3000;0;985518;5635
3000;0;1284241;5689
3000;0;972894;5638
3000;0;996680;5714
3000;0;978144;5699
3000;0;988663;5627
3000;0;967183;5638
3000;0;972153;5645
3000;0;986360;5647
3000;0;976310;5652
3000;0;1176125;5653
3000;0;990637;5725
3000;0;980658;5744
3000;0;1159574;5696
3000;0;1092087;5688
3000;0;971591;5669
3000;0;987100;5628
3000;0;990136;5705
3000;0;959940;5582
3000;0;1012278;5674
3000;0;969067;5612
3000;0;1002409;5668
3000;0;976430;5662
3000;0;1104761;5719
3000;0;987702;5675
3000;0;985357;5636
3000;0;997827;5665
3000;0;984756;5697
3000;0;1028568;5760
3000;0;988964;5631
3000;0;1007148;5687
3000;0;974127;5656
3000;0;970269;5679
3000;0;1147782;5635
3000;0;1287394;5594
3000;0;1192966;5678
3000;0;971962;5631
3000;0;1031774;5647
3000;0;991138;5666
3000;0;970489;5689
3000;0;976771;5725
3000;0;974487;5687
3000;0;999273;5669
3000;0;980498;5634
3000;0;972262;5737
3000;0;992140;5703
3000;0;1042144;5638
3000;0;1022467;5687
3000;0;972102;5631
3000;0;977653;5721
3000;0;992020;5633
3000;0;1013740;5661
3000;0;975178;5660
3000;0;1001467;5580
3000;0;974928;5647
3000;0;1029631;5644
3000;0;1081477;5639
3000;0;974757;5653
3000;0;973165;5681
3000;0;976861;5750
3000;0;982862;5666
3000;0;990437;5685
3000;0;975799;5658
3000;0;971942;5643
3000;0;975909;5686
3000;0;1032395;5722
3000;0;986299;5688
3000;0;1062947;5621
3000;0;965360;5669
3000;0;990126;5752
3000;0;995225;5644
3000;0;970399;5634
3000;0;1003281;5680
3000;0;969587;5691
3000;0;1033328;5689
3000;0;964699;5614
3000;0;972954;5670
3000;0;968796;5712
3000;0;969688;5613
3000;0;999173;5694
3000;0;969938;5680
3000;0;973575;5709
3000;0;975840;5717
3000;0;1000937;5691
3000;0;979887;5661
3000;0;970119;5673
3000;0;992330;5674
3000;0;970409;5639
3000;0;963356;5634
3000;0;1109435;5706
3000;0;974738;5701
3000;0;974367;5723
3000;0;977884;5630
3000;0;1054146;5662
3000;0;986509;5684
3000;0;968977;5668
3000;0;973756;5704
3000;0;992892;5696
3000;0;965901;5642
3000;0;968215;5669
3000;0;986599;5646
3000;0;1015454;5700
3000;0;1018539;5724
3000;0;966322;5627
3000;0;981880;5682
3000;0;968996;5628
3000;0;995046;5678
3000;0;1004864;5651
3000;0;981571;5661
3000;0;963055;5641
3000;0;1261590;5709
3500;0;1163361;6511
3500;0;1142212;6467
3500;0;1158121;6513
3500;0;1147000;6523
3500;0;1654592;6500
3500;0;1697753;6634
3500;0;1684528;6557
3500;0;1764467;6534
3500;0;1695268;6486
3500;0;1617802;6545
3500;0;1698996;6588
3500;0;1707562;6562
3500;0;1671373;6556
3500;0;1723311;6545
3500;0;1677816;6529
3500;0;1671353;6482
3500;0;1701079;6549
3500;0;1852503;6438
3500;0;1197781;6493
3500;0;1223934;6585
3500;0;1161587;6531
3500;0;1144846;6512
3500;0;1135208;6406
3500;0;1193197;6499
3500;0;1153983;6481
3500;0;1164954;6600
3500;0;1202514;6452
3500;0;1218023;6471
3500;0;1160436;6502
3500;0;1138455;6487
3500;0;1145227;6498
3500;2.87041120719154e-08;1173379;6533
3500;0;1156589;6496
3500;0;1182537;6419
3500;0;1296741;6561
3500;0;1357145;6576
3500;0;1392270;6398
3500;0;1230428;6552
3500;0;1152570;6529
3500;0;1143664;6483
3500;0;1157520;6479
3500;0;1179211;6530
3500;0;1150226;6601
3500;0;1174962;6449
3500;0;1159253;6519
3500;0;1147251;6493
3500;0;1147331;6456
3500;0;1155066;6509
3500;0;1181924;6477
3500;0;1222702;6444
3500;0;1144916;6485
3500;0;1159735;6518
3500;0;1153363;6459
3500;0;1187446;6498
3500;0;1344651;6460
3500;0;1183760;6449
3500;0;1155346;6542
3500;0;1175534;6546
3500;0;1144395;6504
3500;0;1183709;6538
3500;0;1300754;6484
3500;0;1300243;6543
3500;0;1179908;6543
3500;0;1160135;6535
3500;0;1182567;6533
3500;0;1174716;6524
3500;0;1155196;6506
3500;0;1155827;6428
3500;0;1175904;6498
3500;0;1189790;6571
3500;0;1152611;6502
3500;0;1150557;6509
3500;0;1662711;6519
3500;0;1175965;6523
3500;0;1153974;6539
3500;0;1160565;6422
3500;0;1148844;6455
3500;0;1146630;6512
3500;0;1160846;6594
3500;0;1163051;6476
3500;0;1168772;6467
3500;0;1150407;6528
3500;0;1166136;6450
3500;0;1145578;6560
3500;0;1182036;6525
3500;0;1297052;6494
3500;0;1167248;6567
3500;0;1147482;6555
3500;0;1185993;6438
3500;0;1157160;6551
3500;0;1527995;6477
3500;0;1163361;6519
3500;0;1147231;6526
3500;0;1135309;6478
3500;0;1162770;6593
3500;0;1138304;6497
3500;0;1194138;6511
3500;0;1148603;6563
3500;0;1141740;6456
3500;0;1145417;6515
3500;0;1145448;6592
3500;0;1178760;6506
3500;0;1157680;6515
3500;0;1175023;6530
3500;0;1159053;6484
3500;0;1159033;6499
3500;0;1146038;6514
3500;0;1150427;6470
3500;0;1350902;6417
3500;0;1146028;6473
3500;0;1256801;6441
3500;0;1179617;6427
3500;0;1152471;6535
3500;0;1145337;6504
3500;0;1154484;6587
3500;0;1170414;6536
3500;0;1139526;6563
3500;0;1135108;6484
3500;0;1142492;6485
3500;0;1220438;6454
3500;0;1168060;6495
3500;0;1147441;6429
3500;0;1165646;6551
3500;0;1150266;6427
3500;0;1149635;6532
3500;0;1159684;6554
3500;0;1143745;6427
3500;0;1197756;6565
3500;0;1205961;6579
3500;0;1174552;6522
3500;0;1169332;6536
3500;0;1148524;6555
3500;0;1188699;6544
3500;0;1136050;6523
3500;0;1167198;6602
3500;0;1356012;6514
3500;0;1168281;6516
3500;0;1170515;6509
3500;0;1156838;6559
3500;0;1154344;6465
3500;0;1150868;6583
3500;8.479079331850322e-08;1153572;6565
3500;0;1148703;6419
3500;0;1156037;6532
3500;0;1144326;6512
3500;0;1523021;6514
3500;0;1179957;6574
3500;0;1178329;6509
3500;0;1138775;6428
3500;0;1132924;6401
3500;0;1178139;6445
3500;0;1148894;6401
3500;0;1146951;6507
3500;0;1142913;6493
3500;0;1161939;6425
3500;0;1165755;6525
3500;0;1148383;6477
3500;0;1148002;6559
3500;0;1144356;6518
3500;0;1192726;6493
3500;0;1158903;6458
3500;0;1155436;6435
3500;0;1156168;6450
3500;0;1464515;6499
